code_etudiant,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,result,type
1415,2,0,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,Dropout,app
1416,3,3,3,3,3,3,2,3,3,3,3,2,3,5,3,5,5,2,3,3,5,5,5,3,5,2,5,5,3,2,Pass,app
1417,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,2,Dropout,app
1418,2,0,2,2,0,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,Dropout,app
1419,3,3,3,3,3,3,3,3,3,2,3,3,3,3,5,3,3,3,3,3,5,3,5,5,3,3,3,3,3,3,Pass,app
1420,2,2,2,2,0,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,0,Dropout,app
1421,3,3,3,3,3,5,2,3,3,3,3,3,3,2,3,3,2,2,3,2,3,2,5,3,3,2,5,3,3,3,Pass,app
1422,2,0,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,Dropout,test
1423,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,2,Dropout,app
1424,0,2,2,2,0,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,0,Dropout,app
1425,2,0,2,2,0,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,Dropout,app
1426,3,2,3,3,3,2,3,3,2,2,2,2,2,2,2,2,2,3,3,2,2,2,2,2,2,3,2,2,2,3,Pass,app
1427,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,0,Dropout,app
1428,3,3,3,3,5,3,3,3,3,3,3,3,3,3,3,3,2,3,2,3,3,3,3,3,2,3,3,3,3,5,Pass,app
1429,3,2,2,3,3,2,3,3,2,2,2,2,2,3,3,2,2,3,3,3,3,3,3,3,2,3,2,3,3,3,Pass,app
1430,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,Dropout,app
1431,3,2,3,3,3,3,5,5,3,2,2,3,3,3,3,3,3,5,3,5,5,3,3,3,3,5,3,2,2,3,Pass,test
1432,2,5,5,3,3,5,3,3,5,5,3,3,3,2,2,3,2,3,2,2,2,2,2,2,2,3,2,2,2,2,Dropout,app
1433,3,3,3,3,3,3,3,5,5,5,5,5,3,5,5,5,5,3,3,5,3,5,5,5,3,3,5,3,3,5,Pass,app
1434,2,2,2,2,0,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,0,Dropout,app
1435,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,0,Fail,app
1436,3,3,3,5,5,3,2,3,5,3,3,3,3,5,5,3,3,2,5,5,5,5,3,5,3,2,3,5,5,5,Pass,app
1437,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,0,Dropout,app
1438,2,3,3,2,2,3,2,3,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,Dropout,app
1439,5,5,5,3,5,5,3,5,3,5,3,3,3,3,3,3,2,3,5,5,3,3,5,3,3,3,3,3,5,3,Pass,app
1440,5,5,5,5,5,5,2,5,5,5,5,5,5,5,5,5,5,2,5,3,5,5,5,3,5,2,5,5,5,5,Pass,app
1441,3,5,3,3,5,5,3,5,5,3,3,3,3,3,3,5,3,3,3,5,3,3,3,3,3,3,3,3,5,5,Pass,test
1442,3,5,3,5,5,5,2,3,5,5,5,3,3,5,5,3,5,2,3,5,5,5,5,5,3,2,5,5,5,3,Pass,app
1443,3,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,2,2,2,2,2,2,2,2,Pass,app
1444,5,5,3,5,5,3,2,3,3,3,3,3,3,3,5,3,3,2,3,3,2,3,2,3,5,2,2,3,5,3,Pass,app
1445,2,2,2,3,2,3,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,Dropout,app
1446,5,3,3,3,3,2,3,2,3,3,3,3,3,2,3,3,5,3,3,2,3,2,3,2,2,3,2,3,3,3,Pass,app
1447,2,3,3,2,3,2,2,3,3,2,2,3,2,2,3,3,2,2,2,2,3,2,2,2,2,2,2,2,3,2,Pass,app
1448,2,2,2,2,0,2,5,2,2,2,2,2,2,2,2,2,2,5,2,2,2,2,2,2,2,5,2,2,2,2,Dropout,app
1449,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,Fail,app
1450,2,2,2,2,0,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,0,Dropout,app
1451,2,2,2,2,0,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,0,Dropout,test
1452,5,3,3,3,5,3,2,3,3,3,3,2,3,3,3,5,5,2,5,3,5,3,3,5,3,2,3,5,3,5,Pass,app
1453,2,0,2,2,0,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,Dropout,app
1454,5,5,5,5,5,5,3,5,5,5,5,5,5,5,5,5,5,3,5,5,5,5,5,5,5,3,5,3,5,5,Pass,app
1455,2,0,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,Dropout,app
1456,3,3,3,3,3,5,2,3,5,3,2,5,3,3,3,2,2,2,5,5,5,3,2,5,5,2,3,2,3,3,Pass,app
1457,2,0,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,Dropout,app
1458,3,3,2,2,3,0,3,2,2,3,2,2,0,2,3,2,2,3,3,3,3,3,3,2,2,3,3,2,2,3,Pass,app
1459,2,2,2,2,0,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,Dropout,app
1460,2,3,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,2,Dropout,app
1461,5,5,5,5,5,3,2,5,5,5,5,5,5,5,5,5,5,2,5,5,5,5,5,5,5,2,5,3,5,5,Pass,app
1462,5,3,3,5,5,5,2,5,5,5,5,5,5,5,5,5,3,2,5,5,5,5,5,5,5,2,5,5,5,5,Pass,app
1463,2,2,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,Dropout,app
1464,5,3,5,5,3,5,2,5,5,3,5,3,3,3,5,3,3,2,3,5,5,3,3,2,3,2,2,3,3,3,Pass,app
1465,3,3,2,3,3,3,2,3,3,2,2,2,2,2,3,2,2,2,2,2,3,2,2,2,2,2,2,2,2,0,Fail,app
1466,3,2,3,3,3,3,2,3,2,2,3,3,3,3,3,3,3,2,2,3,3,2,3,5,3,2,3,2,2,3,Pass,app
1467,3,5,3,5,3,0,5,2,2,2,3,2,2,2,3,3,3,5,3,3,3,2,3,2,2,5,3,3,2,3,Pass,app
1468,2,0,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,Dropout,app
1469,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,Dropout,test
1470,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,Dropout,app
1471,2,2,2,2,0,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,0,Dropout,app
1472,3,3,2,5,3,5,2,5,5,3,2,3,3,3,3,3,2,2,5,3,3,3,3,3,3,2,3,3,3,3,Pass,app
1473,3,3,3,5,3,3,3,3,3,3,3,3,3,3,5,3,3,3,3,3,5,5,5,5,5,3,3,5,5,5,Pass,app
1474,3,3,2,3,3,3,2,3,5,3,5,3,3,3,5,2,2,2,3,5,5,5,3,3,5,2,3,2,3,3,Pass,test
1475,3,3,3,5,5,5,3,3,5,3,3,3,3,5,5,5,3,3,5,5,5,3,5,5,5,3,3,3,3,3,Pass,app
1476,3,3,2,3,3,5,3,3,3,3,3,3,3,5,5,3,3,3,3,3,3,2,3,2,3,3,3,5,3,3,Pass,app
1477,3,2,2,2,3,2,3,2,3,3,5,3,5,5,3,2,2,3,5,5,5,5,3,3,5,3,2,3,5,3,Pass,app
1478,2,3,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,2,Fail,app
1479,2,2,2,2,0,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,0,Dropout,app
1480,5,5,5,3,5,5,5,5,3,3,5,5,5,5,5,5,3,5,5,5,5,5,5,5,5,5,5,5,5,5,Pass,app
1481,3,3,3,3,2,2,2,0,3,5,3,3,3,3,5,3,2,2,3,3,3,3,3,3,3,2,3,2,3,3,Pass,app
1482,5,3,3,5,3,5,2,5,5,3,5,3,5,3,5,5,5,2,5,5,5,5,5,5,5,2,5,3,5,5,Pass,app
1483,3,3,2,3,3,2,3,0,3,2,3,2,3,3,3,3,3,3,2,2,3,2,2,2,2,3,2,2,3,3,Pass,app
1484,3,3,3,2,5,3,5,3,3,2,2,2,3,3,5,3,3,5,3,3,3,3,3,3,5,5,3,3,3,5,Pass,test
1485,3,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,0,Fail,test
1486,5,2,2,5,5,5,3,5,5,5,5,3,5,5,5,3,3,3,3,5,5,5,3,5,5,3,5,5,5,5,Pass,app
1487,3,3,5,3,3,2,3,3,5,3,3,3,3,2,3,3,2,3,3,3,3,3,3,3,5,3,2,3,2,3,Pass,app
1488,5,5,3,5,3,5,3,5,5,5,5,5,5,5,5,5,5,3,3,5,5,5,5,5,5,3,5,5,5,5,Pass,app
1489,3,3,3,3,5,3,3,3,3,5,3,3,3,3,3,3,3,3,3,5,5,5,5,3,3,3,3,5,3,5,Pass,app
1490,2,5,5,3,3,2,2,2,3,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,Fail,app
1491,2,2,2,2,2,2,5,2,2,2,2,2,2,2,2,2,2,5,2,2,2,2,2,2,2,5,2,2,2,2,Dropout,app
1492,3,3,3,5,5,2,3,3,3,3,3,3,3,3,3,3,3,3,5,3,5,3,5,2,2,3,3,3,3,3,Pass,app
1493,3,3,2,3,3,2,3,0,3,3,2,3,3,2,3,2,2,3,5,5,3,3,3,2,3,3,2,2,3,3,Pass,test
1494,3,3,3,3,3,3,2,5,5,5,5,5,3,5,5,3,3,2,5,5,5,5,3,5,5,2,2,3,3,3,Pass,app
1495,5,5,3,3,3,5,5,5,5,3,5,3,5,5,5,5,5,5,3,5,5,5,5,5,5,5,5,5,5,5,Pass,app
1496,5,5,3,2,3,2,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,2,2,3,2,2,3,3,Pass,app
1497,3,3,2,5,3,3,2,3,3,3,2,3,2,3,3,3,2,2,5,5,5,5,3,3,2,2,3,3,3,5,Pass,app
1498,5,3,3,5,5,3,3,3,3,3,5,3,3,5,5,3,2,3,5,5,5,5,3,5,5,3,5,3,5,5,Pass,app
1499,2,0,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,Dropout,app
1500,2,0,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,Dropout,app
1501,2,3,3,2,3,3,2,3,3,3,3,3,3,3,3,3,5,2,2,3,3,3,3,3,3,2,3,3,3,3,Pass,app
1502,5,5,5,5,5,5,3,5,5,3,5,5,3,5,5,5,3,3,5,5,5,5,5,5,5,3,5,5,5,3,Pass,app
1503,2,0,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,Dropout,app
1504,3,3,3,5,5,5,2,5,5,5,5,5,5,5,5,3,3,2,5,3,3,3,3,3,3,2,3,3,3,3,Pass,app
1505,2,2,2,2,0,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,0,Dropout,app
1506,2,0,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,Dropout,app
1507,2,2,2,2,0,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,0,Dropout,app
1508,3,5,5,5,5,5,3,5,5,3,5,5,5,5,5,5,5,3,3,5,3,3,3,5,5,3,5,5,5,5,Pass,app
1509,2,0,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,Dropout,app
1510,3,2,3,5,5,3,5,3,2,2,2,3,3,3,3,3,2,5,3,3,3,3,3,3,3,5,3,3,3,3,Pass,app
1511,2,0,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,Dropout,app
1512,2,2,2,3,3,3,2,3,3,5,3,3,5,3,5,5,5,2,3,3,5,5,5,5,5,2,5,5,3,5,Pass,app
1513,3,2,3,3,3,5,2,5,3,3,3,3,5,5,5,3,5,2,3,3,5,3,2,5,5,2,3,2,3,5,Pass,test
1514,5,3,5,5,5,5,5,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,Pass,app
1515,3,5,3,3,3,2,3,3,3,2,0,3,3,2,3,2,2,3,3,2,3,2,2,3,3,3,5,2,3,3,Pass,app
1516,2,3,3,0,3,0,5,2,2,3,2,2,2,2,3,3,3,5,3,2,3,2,2,2,3,5,2,2,2,3,Fail,app
1517,5,2,2,3,3,5,3,3,2,2,2,3,2,2,3,2,2,3,3,5,3,3,2,3,2,3,3,2,5,3,Pass,app
1518,5,3,3,3,3,3,5,2,3,2,3,3,3,3,3,2,2,5,5,2,3,3,3,3,3,5,3,2,5,5,Pass,app
1519,3,5,5,3,3,3,3,2,3,3,3,3,2,3,5,3,3,3,3,2,3,3,3,3,2,3,5,3,3,5,Pass,app
1520,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,Dropout,test
1521,2,3,2,2,2,2,2,2,3,2,2,2,2,2,3,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,Pass,app
1522,2,2,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,Dropout,app
1523,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,Fail,app
1524,3,2,3,3,3,3,2,2,2,3,2,2,2,2,3,2,2,2,3,5,3,2,2,2,2,2,2,2,3,3,Pass,app
1525,2,3,3,5,3,5,3,3,2,2,3,2,2,5,3,5,3,3,2,2,2,2,2,2,2,3,2,2,2,2,Fail,app
1526,2,2,2,2,0,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,0,Dropout,app
1527,5,3,5,3,3,3,2,5,3,3,5,5,3,5,3,5,5,2,3,5,5,5,5,5,5,2,5,5,5,5,Pass,app
1528,2,2,2,2,0,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,0,Dropout,app
1529,3,3,3,3,5,3,2,5,3,3,2,3,3,5,5,5,5,2,3,5,5,5,5,3,5,2,3,3,5,5,Pass,app
1530,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,2,Dropout,app
1531,2,2,2,2,0,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,2,Dropout,app
1532,2,0,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,Dropout,app
1533,2,3,3,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,Dropout,app
1534,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,Dropout,app
1535,5,3,5,5,3,5,2,3,3,3,3,3,5,5,5,3,3,2,5,5,5,5,5,5,5,2,5,5,5,5,Pass,app
1536,3,3,2,2,3,2,3,3,3,2,3,3,2,2,2,2,2,3,2,2,3,2,2,2,2,3,2,2,2,3,Pass,app
1537,2,5,3,3,3,3,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,Dropout,app
1538,5,5,3,3,5,3,3,3,5,3,5,3,3,3,3,3,2,3,5,3,5,5,5,3,3,3,3,5,3,3,Pass,app
1539,3,3,2,2,5,3,3,3,5,5,3,3,3,3,3,3,5,3,3,3,3,2,2,2,2,3,3,3,3,3,Pass,app
1540,2,2,2,2,0,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,0,Dropout,app
1541,2,2,2,2,3,3,2,2,3,2,3,3,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,Fail,app
1542,3,5,3,5,3,5,3,5,3,5,5,3,5,5,5,5,3,3,5,5,5,5,5,5,5,3,5,5,5,5,Pass,app
1543,2,2,2,2,0,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,0,Dropout,app
1544,3,3,3,3,3,3,2,5,5,5,5,5,5,3,5,5,5,2,5,3,5,5,5,5,5,2,5,3,3,3,Pass,app
1545,2,2,0,2,2,2,2,3,0,2,2,2,2,3,2,2,2,2,2,3,2,2,2,2,2,2,2,2,3,3,Fail,app
1546,2,3,3,2,3,2,2,3,3,3,2,3,3,3,3,3,3,2,3,2,3,2,3,3,2,2,3,3,3,3,Pass,app
1547,2,0,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,Dropout,test
1548,2,0,2,2,0,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,Dropout,app
1549,5,5,3,3,3,5,3,5,3,3,3,5,3,3,3,2,2,3,5,3,3,3,3,5,3,3,5,3,5,5,Pass,app
1550,5,5,3,5,3,5,2,5,5,3,5,5,5,5,5,3,5,2,5,5,5,5,5,5,5,2,3,5,5,5,Pass,test
1551,3,3,5,3,3,3,2,2,3,3,3,3,3,3,3,3,5,2,2,5,3,3,3,2,2,2,2,2,2,2,Fail,app
1552,3,3,3,5,3,3,2,3,5,5,5,3,3,5,5,3,5,2,5,5,5,5,5,5,5,2,3,5,5,3,Pass,app
1553,3,3,3,3,5,3,2,3,3,3,5,3,5,5,5,5,3,2,3,5,5,5,5,5,5,2,3,5,5,3,Pass,app
1554,5,3,3,3,3,3,5,5,3,3,5,3,5,5,5,3,3,5,5,5,5,5,3,3,3,5,2,2,3,5,Pass,test
1555,2,2,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,Dropout,app
1556,5,5,5,3,3,3,3,3,5,3,5,3,3,3,3,3,5,3,3,3,3,5,5,3,3,3,5,3,3,5,Pass,app
1557,3,3,3,3,5,5,3,5,5,3,5,5,5,3,5,3,3,3,5,5,5,5,3,5,5,3,3,3,3,5,Pass,app
1558,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,Dropout,app
1559,3,2,2,3,3,5,3,5,5,5,5,5,5,3,5,5,5,3,3,3,3,3,5,3,3,3,5,3,3,3,Pass,app
1560,5,5,3,3,3,3,2,5,3,3,3,2,3,5,3,5,3,2,3,2,3,3,3,3,5,2,3,5,3,3,Pass,app
1561,2,0,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,Dropout,app
1562,2,2,2,2,0,2,5,2,2,2,2,2,2,2,2,2,2,5,2,2,2,2,2,2,2,5,2,2,2,2,Dropout,app
1563,2,2,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,Dropout,app
1564,3,3,3,3,3,3,5,3,3,3,3,2,3,3,3,3,3,5,3,3,3,3,5,3,3,5,2,2,3,5,Pass,app
1565,5,5,5,5,5,5,2,5,5,5,5,5,5,5,3,3,3,2,3,5,5,3,3,3,3,2,3,3,3,5,Pass,app
1566,3,5,5,3,5,5,3,5,5,5,5,5,3,5,5,5,5,3,3,5,5,5,5,5,5,3,5,5,5,5,Pass,app
1567,5,5,5,3,5,3,2,3,5,3,3,5,5,3,3,3,3,2,5,5,5,5,5,5,3,2,2,3,3,5,Pass,app
1568,5,3,5,5,5,5,3,3,3,3,2,3,3,5,5,3,3,3,3,3,3,3,3,3,5,3,3,3,3,3,Pass,app
1569,3,3,3,3,5,3,3,2,3,3,3,3,3,3,3,3,3,3,5,5,5,5,3,5,5,3,5,3,3,3,Pass,app
1570,5,5,5,5,5,3,5,5,5,5,5,5,5,5,5,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,Pass,app
1571,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,Fail,app
1572,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,Dropout,app
1573,2,2,2,2,0,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,0,Dropout,app
1574,3,3,2,3,3,3,3,2,3,2,3,2,3,3,3,3,2,3,3,3,3,2,2,3,3,3,2,2,3,3,Fail,app
1575,3,2,2,5,3,3,3,3,3,3,2,2,3,3,3,2,2,3,3,5,5,5,3,3,2,3,2,2,2,3,Pass,app
1576,3,5,5,3,3,3,2,5,3,5,5,3,3,2,3,3,3,2,2,2,3,3,3,2,2,2,3,2,3,3,Pass,app
1577,5,3,3,3,3,5,2,5,3,5,5,5,5,3,5,5,5,2,5,5,5,5,5,5,5,2,5,5,5,5,Pass,app
1578,2,2,2,3,3,3,5,3,2,3,2,2,2,2,2,2,3,5,3,2,3,2,2,2,2,5,2,2,2,2,Dropout,app
1579,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,5,5,3,2,2,2,2,3,2,2,3,3,Pass,app
1580,2,2,2,5,3,5,3,3,2,5,2,3,3,3,3,3,3,3,2,2,3,2,2,2,2,3,2,2,2,2,Dropout,app
1581,3,5,5,5,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,Dropout,app
1582,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,Dropout,app
1583,5,2,3,3,3,3,2,3,3,3,2,2,2,2,3,2,2,2,3,3,3,3,3,5,3,2,2,3,5,3,Pass,app
1584,2,2,2,2,3,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,Fail,app
1585,2,0,2,3,3,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,Dropout,app
1586,5,3,3,2,3,3,2,5,2,2,3,3,2,3,3,2,3,2,5,5,5,3,2,3,5,2,5,5,5,5,Fail,app
1587,2,2,3,3,2,3,3,3,2,2,2,3,3,2,3,3,2,3,3,2,3,2,3,3,2,3,5,2,2,3,Fail,app
1588,2,3,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,Dropout,app
1589,2,2,2,2,0,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,0,Dropout,test
1590,3,3,3,3,5,5,2,3,5,5,5,5,5,5,5,5,5,2,5,5,5,5,5,5,5,2,5,3,5,5,Pass,app
1591,3,2,5,3,5,5,3,3,5,5,5,3,5,3,2,3,2,3,2,2,2,2,2,2,2,3,2,2,2,2,Dropout,app
1592,2,2,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,0,Fail,app
1593,2,2,3,2,0,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,0,Dropout,app
1594,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,Dropout,app
1595,5,3,2,3,3,3,2,3,2,3,2,3,3,2,3,2,2,2,3,3,3,2,2,2,2,2,3,2,3,3,Pass,test
1596,2,0,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,Dropout,app
1597,2,0,2,2,0,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,Dropout,app
1598,2,3,5,2,5,0,2,3,3,3,2,3,3,3,2,3,3,2,2,2,3,2,2,2,2,2,2,2,2,2,Pass,app
1599,5,5,5,3,5,5,2,5,5,5,5,5,5,5,5,5,5,2,5,5,5,5,5,5,5,2,5,5,5,5,Pass,app
1600,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,Fail,test
1601,2,0,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,Dropout,app
1602,2,2,2,2,0,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,0,Dropout,app
1603,3,3,3,2,3,2,3,2,3,2,2,3,2,2,2,2,2,3,3,3,3,3,2,3,3,3,3,3,3,5,Pass,app
1604,2,2,2,2,0,2,5,2,2,2,2,2,2,2,2,2,2,5,2,2,2,2,2,2,2,5,2,2,2,2,Dropout,app
1605,2,5,3,5,3,3,3,3,3,5,3,3,3,3,5,2,2,3,2,2,2,2,2,2,2,3,2,2,2,2,Dropout,app
1606,2,2,3,0,3,2,3,2,2,2,2,3,3,3,3,2,3,3,2,2,3,2,3,2,2,3,5,3,2,2,Pass,app
1607,2,2,2,2,0,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,0,Fail,app
1608,3,3,3,3,5,3,2,3,3,5,5,5,3,3,3,3,3,2,3,5,5,5,5,5,5,2,5,5,2,3,Fail,app
1609,2,2,2,2,3,2,5,2,3,2,2,2,2,2,3,2,2,5,2,2,2,2,2,2,2,5,2,2,2,2,Dropout,app
1610,2,2,3,3,5,3,3,3,3,3,3,2,3,2,3,2,2,3,3,2,3,2,3,3,2,3,3,3,3,3,Pass,app
1611,2,3,2,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,Dropout,app
1612,3,5,3,3,3,3,3,3,5,3,3,3,3,5,3,5,5,3,5,5,5,3,5,3,2,3,3,5,3,5,Pass,app
1613,2,2,2,2,0,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,0,Dropout,app
1614,3,3,3,3,3,5,2,5,3,3,5,3,5,5,5,3,3,2,5,5,5,5,3,5,5,2,3,3,5,5,Pass,app
