2091;74;55;0;51;51;82;51;71;20;9;20;51;6;51;6;47;29;17;25;19;;16;20;4;4;2;61;;
2092;27;1;1;5;10;0;7;1;2;;;;;;;;0;;;;;;;;;;0;;
2093;87;27;48;39;40;25;72;73;65;35;9;42;8;8;6;5;32;23;19;23;12;28;20;14;10;8;6;;
2094;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2095;95;104;99;94;101;2;47;2;58;2;71;47;50;47;50;51;28;21;21;20;20;0;0;1;1;1;82;;
2096;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2097;70;49;53;41;53;64;68;43;46;46;37;41;24;31;22;36;34;24;23;18;15;14;14;12;6;9;38;;
2098;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2099;76;13;30;35;28;32;60;10;;;22;10;13;14;;;23;3;18;1;13;25;18;0;0;6;57;;
2100;78;70;39;61;14;64;77;41;22;20;20;46;40;46;1;0;40;23;14;8;0;14;14;0;;13;34;;
2101;78;79;82;63;83;73;68;72;68;42;55;45;25;39;28;0;19;17;22;17;7;15;41;4;0;10;64;;
2102;86;3;86;17;0;76;0;;0;0;0;9;0;;;;21;24;8;;;;;;;0;109;;
2103;9;3;0;;;;;;;;;;;;;;;;;;;;;;;;5;;
2104;17;5;;0;;;;0;;;;;;;;;;;;;;;;;;;;;
2105;70;4;2;11;23;0;0;10;2;0;0;1;0;;1;1;0;;;;;;;;;0;0;;
2106;20;20;0;0;0;0;;;;0;0;;;;;;;;;;;;;;;;;;
2107;30;16;28;;;0;;0;13;;0;;;;;;;;;;;;;;;;0;;
2108;76;0;50;46;;;0;;;0;;0;0;;0;0;20;;;;;;0;0;;0;112;;
2109;77;37;75;6;40;93;76;61;71;51;22;43;26;48;34;30;43;28;26;28;41;22;19;12;10;26;40;;
2110;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2111;89;47;38;;0;;0;0;;;0;49;;;;;1;;0;0;;0;0;;;;59;;
2112;76;2;4;46;6;29;0;;;;0;3;1;0;2;;19;0;;;;;;;;0;0;;
2113;89;16;2;0;7;;;;74;0;;0;;;;;24;;;;0;0;;;;;0;;
2114;91;48;0;0;;91;1;0;0;;59;48;16;0;10;15;0;;;4;0;33;33;1;;0;97;;
2115;73;100;86;91;55;54;77;67;59;58;66;58;12;0;39;0;25;17;17;20;17;7;8;8;0;0;76;;
2116;79;4;37;24;30;2;30;3;61;20;66;15;12;39;35;45;36;17;18;14;24;30;29;15;15;10;78;;
2117;6;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;
2118;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
2119;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2120;43;8;6;29;12;10;13;6;6;1;8;4;5;6;;;0;;;0;0;;;;;;0;;
2121;17;11;9;8;7;1;0;11;;;;;;;;;0;;;;;;;;;;1;;
2122;80;17;0;1;0;0;75;;0;0;0;0;;;;;11;0;10;;;0;0;2;;0;0;;
2123;12;3;0;0;;0;;;;;;;;;;;0;;;;;;;;;;0;;
2124;12;3;7;0;;;;;;;;;;;;;;;;;;;;;;;0;;
2125;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2126;11;;8;7;;;;;;;;;;;;;;;;;;;;;;;14;;
2127;80;38;46;49;10;60;91;50;52;52;42;52;45;35;37;34;48;32;41;25;37;33;35;23;11;36;98;;
2128;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2129;11;1;;;;;;;;;;;;;;;;;;;;;;;;;;;
2130;46;16;2;7;12;3;1;2;5;4;8;3;2;3;3;5;0;;;;8;;;;;;0;;
2131;78;43;88;88;54;88;84;38;0;0;20;12;12;9;0;0;0;0;0;0;;1;3;;0;1;108;;
2132;16;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2133;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2134;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2135;13;0;;;12;;0;;;;;;;;;;;;;;;;;;;;;;
2136;76;62;90;57;59;66;66;49;45;65;62;43;33;39;43;3;51;14;12;0;4;6;4;13;13;9;2;;
2137;82;72;86;79;0;80;46;2;0;;20;8;6;35;42;;55;28;16;2;15;0;0;2;;0;96;;
2138;82;7;86;;87;80;18;0;7;0;0;37;28;34;35;35;32;15;11;10;14;8;;11;0;11;0;;
2139;16;5;6;5;;;0;;0;;;;;;;;;;;;;;;;;;0;;
2140;15;1;;;;;0;;;;;;;;;;;;;;;;;;;;;;2
2141;6;0;;5;;;;;;;;;;;;;;;;;;;;;;;;;
2142;23;17;16;11;0;;;;;;;;;;;;;;;;;;;;;;4;;
2143;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2144;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2145;18;10;12;11;19;15;0;0;;;;;;;;;7;;;;;;;;;;1;;
2146;82;48;54;58;38;67;68;24;52;32;47;59;50;37;45;6;29;26;32;14;40;5;1;1;1;0;108;;
2147;39;0;6;0;;;;;;;;;;;;;;;;;;;;;0;;;;
2148;76;20;45;21;9;11;1;5;19;0;11;16;13;1;9;25;31;3;3;0;5;0;0;23;0;17;96;;
2149;76;41;42;41;38;38;35;27;26;0;7;15;8;0;11;3;17;33;36;36;0;2;2;3;0;2;111;;
2150;13;11;12;;0;;;;;;;;;;;;;;;;;;;;;;0;;
2151;92;0;43;;0;;0;;;0;0;0;18;15;;9;25;;;0;;1;;0;;77;0;;
2152;90;20;;;;;0;;;;1;0;;;;0;3;;;;;0;;0;;0;0;;
2153;83;4;58;4;0;0;;0;0;;0;0;3;1;;;;;;;;3;3;0;;1;0;;
2154;24;7;;15;0;7;19;2;4;;;;;;;;;;;;;;;;;;;;
2155;19;18;13;10;12;13;14;27;;;0;;;;;;0;;;;;;;;;;0;;
2156;73;38;35;19;53;25;18;16;52;12;11;9;15;12;13;6;25;14;9;10;1;5;13;2;0;2;42;;
2157;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2158;51;4;5;2;0;0;0;0;2;2;3;19;0;;;1;48;0;;;;;;;0;0;5;;
2159;80;65;52;25;16;5;55;60;83;85;56;77;38;90;0;90;90;0;0;0;0;0;;;0;;102;;
2160;76;11;3;18;11;3;4;4;3;0;12;11;9;8;10;0;38;2;11;8;10;1;3;11;0;1;92;;
2161;78;36;35;13;25;5;54;8;12;7;15;29;28;11;18;2;47;6;6;3;2;18;9;6;1;5;55;;
2162;81;0;0;76;80;55;74;48;45;19;0;23;18;25;;;24;22;22;18;0;12;13;3;0;0;0;;
2163;47;15;6;41;41;6;2;3;15;0;18;27;1;1;1;0;20;;;;;;;;;;45;;
2164;86;68;77;74;42;46;84;61;61;65;14;17;5;46;5;6;54;30;24;21;0;14;20;8;18;0;57;;
2165;12;0;;;;;;;;;;;;;;;;;;;;;;;;;;;
2166;86;0;39;103;89;16;89;108;1;4;67;47;41;45;47;1;70;16;16;17;17;35;1;18;0;3;64;;
2167;8;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;
2168;65;64;62;46;48;49;56;39;32;26;40;39;29;25;35;53;19;31;28;39;37;14;11;4;18;42;58;;
2169;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2170;73;64;96;51;67;48;63;60;48;67;60;33;47;56;56;56;60;30;22;25;0;18;13;29;0;10;67;;
2171;41;42;48;37;45;30;21;15;12;15;8;12;15;9;15;0;33;;0;;;;;;;;33;;
2172;73;93;88;64;70;72;87;69;63;65;61;2;45;33;43;11;13;23;26;40;24;26;22;20;22;24;1;;
2173;21;3;10;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
2174;37;22;18;0;21;0;1;0;1;2;2;0;0;;;;0;;;;;;;;;;13;;
2175;12;10;7;1;;;;;;0;;;;;;;;;;;;;;;;;4;;29
2176;68;51;47;49;52;61;59;59;27;19;28;38;34;18;25;5;35;4;18;21;20;30;27;13;0;26;44;;
2177;49;;;;;;;;;;;;;;;;0;;;;;;;;;;;;
2178;77;59;1;53;20;19;47;0;0;;0;31;46;38;0;0;22;25;12;2;4;14;6;11;0;6;68;;
2179;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2180;83;86;75;19;4;64;62;49;44;;69;34;2;0;1;50;40;4;0;;;1;1;1;0;0;1;;
2181;80;53;60;43;48;25;54;28;6;19;56;38;8;0;5;0;37;2;14;0;0;9;6;0;0;8;3;;
2182;78;86;50;80;28;22;24;51;46;45;44;28;5;7;25;35;25;2;1;1;3;3;1;2;0;0;63;;
2183;77;80;85;4;22;0;104;56;73;1;59;0;51;0;0;0;23;19;21;8;25;23;0;1;0;0;80;;
2184;83;9;77;29;28;60;80;44;44;11;64;46;40;50;51;7;34;25;22;19;0;14;15;16;17;11;88;;
2185;21;;0;0;11;0;0;0;;;;;;;;;0;;;;;;;;;;;;
2186;72;65;45;37;29;18;52;3;21;13;13;27;13;11;15;0;30;11;15;7;;28;28;11;;23;85;;
2187;33;22;24;22;13;10;31;36;20;3;38;2;6;;0;;0;;;;;;;;;;0;;
2188;16;0;;;;;;;;;;;;;;;;;;;;;;;;;;;
2189;71;37;41;28;64;18;43;32;31;22;30;9;22;28;17;14;88;20;0;61;0;4;5;31;57;25;79;;
2190;74;70;78;63;72;63;49;47;65;30;48;22;21;25;35;35;47;29;31;31;26;18;25;9;11;18;67;;
2191;18;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2192;13;6;8;0;;;;;;;;;;;;;;;;;;;;;;;7;;
2193;91;0;42;70;64;92;73;0;79;74;69;67;44;51;43;46;104;0;2;2;2;3;3;5;9;12;8;;
2194;76;45;81;75;66;75;67;8;42;;56;48;5;36;0;1;55;;65;;;43;0;4;;4;70;;
2195;85;3;15;38;33;3;23;30;0;53;1;49;37;46;0;0;31;22;23;28;43;26;24;0;9;10;90;;
2196;86;51;56;51;27;20;44;51;33;31;14;25;23;3;36;44;40;23;5;38;32;22;13;19;25;16;73;;
2197;79;45;53;73;64;59;74;29;42;67;56;33;11;39;30;4;41;9;5;16;20;8;5;11;15;36;31;;
2198;72;56;53;45;34;32;13;71;12;11;0;7;11;11;12;2;36;4;28;0;;;;1;0;0;74;;
2199;79;108;34;32;31;36;42;49;58;15;58;22;12;32;22;9;14;10;16;7;15;23;19;20;12;7;52;;
2200;78;83;92;52;76;46;83;63;47;60;61;32;33;42;31;36;40;22;24;39;43;22;20;29;37;33;59;;
2201;65;0;;1;;;0;;;;0;0;1;0;0;;0;;;;;;;;;;0;;
2202;36;;;;;;6;;0;;6;1;0;;0;;2;;;;;;;;0;;;;
2203;77;73;91;42;15;60;53;39;7;22;34;52;36;46;32;15;19;10;10;5;16;29;22;20;26;12;45;;
2204;70;73;75;89;6;47;0;0;;;0;0;;;;0;44;21;0;;;0;1;1;;0;4;;
2205;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2206;73;70;79;49;70;70;73;55;39;44;43;31;36;3;13;6;31;32;35;35;35;21;16;21;27;19;60;;
2207;79;39;48;34;45;18;79;12;7;36;38;29;10;8;5;0;43;17;21;24;1;22;18;19;12;12;18;;
2208;93;3;90;59;38;49;60;10;29;46;49;54;32;32;;0;34;25;27;5;0;13;0;16;;16;103;;
2209;72;21;71;50;26;65;56;35;36;25;14;37;19;18;14;28;11;19;12;10;4;6;7;10;2;6;81;;
2210;83;58;84;22;34;66;85;27;37;74;38;45;35;33;58;53;41;20;8;20;14;20;26;21;17;16;1;;
2211;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2212;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2213;42;16;34;33;34;36;0;;;;0;;;;;;;;;;;;;;;;0;;
2214;84;89;89;73;92;99;90;81;60;44;64;64;47;62;50;57;24;34;16;30;21;23;28;11;13;11;45;;
2215;58;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2216;72;50;59;62;48;41;61;29;33;38;54;31;11;10;7;6;42;8;6;10;10;13;3;9;0;10;28;;
2217;60;63;10;8;34;12;0;9;10;0;0;11;0;;;0;6;0;;;;;;;;;64;;
2218;77;64;72;38;11;42;66;34;48;29;34;26;10;18;26;0;54;26;14;20;29;13;18;28;25;9;81;;
2219;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2220;75;52;66;48;72;24;51;2;45;6;14;13;29;2;3;35;4;3;19;22;29;22;15;11;9;14;64;;
2221;86;97;0;0;;73;0;58;0;75;61;73;0;1;0;0;78;;0;0;0;24;0;62;79;1;32;;
2222;87;62;85;58;72;59;74;52;44;45;41;42;25;33;27;32;26;25;23;18;19;25;16;15;18;8;62;;
2223;71;6;48;31;15;35;31;27;6;0;0;21;21;23;0;;47;4;7;5;4;2;14;11;;5;76;;
2224;47;0;0;13;11;40;17;21;18;19;16;16;14;11;15;10;7;5;0;1;0;5;5;;0;1;;;
2225;21;2;0;0;0;33;0;;;;;;;;;;0;;;;;;;;;;;;8
2226;46;8;38;2;18;4;8;12;10;8;0;24;18;14;9;8;14;;;;;;;;;;16;;
2227;73;32;38;25;46;63;78;55;31;27;38;56;8;4;25;4;28;18;18;4;17;27;13;14;12;9;65;;
2228;17;14;5;15;21;;;;;;;;;;;;0;;;;;;;;;;0;;
2229;72;27;43;24;9;4;70;3;14;13;40;15;11;1;;;51;17;15;6;;31;24;;1;8;71;;
2230;75;13;;1;10;8;95;10;0;3;4;22;22;21;0;0;40;20;15;5;0;22;4;0;21;15;46;;
2231;54;1;1;14;12;0;0;;;;;;;;;;54;0;0;0;;;;;;;0;;
2232;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2233;79;0;76;41;80;11;31;57;23;29;36;33;1;26;30;12;21;25;31;1;0;26;9;9;1;5;7;;
2234;21;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2235;78;10;91;62;70;25;69;77;77;64;63;19;12;39;11;5;21;3;34;2;2;16;23;1;;8;6;;
2236;69;37;44;10;9;6;21;13;13;;0;8;5;;;0;40;4;11;16;5;;;;;;75;;
2237;23;19;20;13;18;12;10;0;4;0;0;;;;;;0;;;;;;;;;;0;;
2238;76;72;79;74;17;68;74;38;42;10;67;52;26;35;28;0;50;19;22;27;20;14;12;11;28;7;30;;
2239;30;14;8;13;12;7;3;1;0;;;;;;0;;;;;;;;;;;;;;
2240;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2241;75;39;47;23;31;42;50;11;46;49;69;47;48;31;47;42;34;18;18;14;5;0;;0;;;106;;
2242;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2243;90;15;81;45;51;72;56;49;61;69;60;36;28;48;44;39;55;16;26;37;23;41;0;17;0;1;0;;
2244;74;69;41;37;62;56;82;19;53;12;68;60;6;17;24;4;31;16;25;14;11;18;14;17;7;12;49;;
2245;78;27;39;38;24;23;47;39;8;27;4;28;15;19;23;2;31;4;6;29;23;27;22;14;12;27;58;;
2246;76;13;3;30;7;2;5;1;3;3;30;32;32;33;5;2;41;6;11;1;;;9;4;1;8;107;;
2247;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2248;94;30;86;50;70;91;86;60;73;0;69;51;12;0;42;;53;0;35;0;0;1;;0;;0;0;;
2249;78;28;61;23;10;58;58;35;32;6;29;32;11;31;19;7;51;14;19;11;19;21;13;14;4;8;75;;
2250;81;96;45;51;0;;;0;0;0;;0;1;;6;0;17;23;21;23;;0;;;;0;87;;
2251;75;71;51;49;65;41;54;43;53;56;47;41;18;42;35;28;89;57;40;22;13;10;5;15;13;6;10;;
2252;74;66;83;49;68;55;73;50;19;3;5;37;10;9;24;26;29;4;2;2;20;21;8;14;9;6;46;;
2253;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2254;78;82;84;59;68;80;80;46;62;37;52;51;35;34;46;44;21;27;32;28;28;26;16;7;9;22;80;;
2255;13;4;12;17;0;2;0;;;;;;;;;;;;;;;;;;;;;;
2256;77;36;67;61;68;75;62;59;50;37;62;41;22;41;17;0;22;18;25;13;3;17;12;9;6;0;79;;
2257;25;6;;;;;;;;;;;;;;;0;;;;;;;;;;27;;
2258;17;1;0;;;;0;;;;;;;;;;0;;;;;;;;;;2;;
2259;81;81;64;47;68;44;61;61;61;49;29;45;16;25;33;22;41;25;17;21;20;13;15;14;12;9;40;;
2260;21;19;30;4;1;5;5;0;;0;;;;;;;;;;;;;;;;;0;;
2261;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2262;54;60;72;47;75;;0;0;0;;;0;;;;;;;;;;;;;;;0;;
2263;74;60;69;48;42;70;64;37;25;47;29;42;16;35;30;23;16;15;17;20;26;23;23;20;27;20;52;;
2264;82;25;73;0;11;94;47;;75;;17;0;8;;4;;32;6;22;38;0;3;0;1;0;9;56;;
2265;28;16;23;21;22;16;16;12;14;4;21;;;;;;0;;;;;;;;;;0;;
2266;18;10;1;5;12;8;11;5;;;;;;;;;;;;;;;;;;;27;;29
2267;68;12;57;1;5;3;56;1;10;10;10;46;15;6;5;46;30;30;15;0;;19;19;20;;17;86;;
2268;79;27;64;20;17;0;58;13;0;0;1;35;31;0;10;0;58;4;1;0;6;5;0;3;2;0;111;;
2269;79;29;31;29;19;2;55;17;37;10;33;40;12;31;6;2;29;20;21;19;15;24;12;11;3;8;61;;
2270;72;92;94;85;56;66;60;66;40;49;51;8;29;0;30;25;23;21;12;18;20;9;10;15;8;14;34;;
2271;84;23;51;31;45;54;90;33;28;11;17;52;38;43;33;59;15;16;28;9;20;2;2;2;;2;98;;
2272;33;20;8;18;25;14;18;16;3;22;4;2;0;;;;0;;;;;;;;;;23;;
2273;91;10;2;16;8;7;4;;0;0;19;6;7;0;8;0;16;;5;;0;;;;;;113;;
2274;73;13;64;19;14;12;80;7;0;70;20;41;18;22;20;42;45;0;6;0;0;27;26;0;0;0;81;;
2275;81;45;46;40;43;36;41;1;3;0;0;48;3;0;5;0;37;0;0;0;13;0;0;8;;0;0;;
2276;4;1;;0;;;;;;;;;;;;;0;;;;;;;;;;;;
2277;71;39;45;44;42;44;54;47;46;4;58;34;33;39;30;;29;3;24;0;0;8;5;15;4;5;81;;
2278;97;7;91;80;6;68;92;82;38;0;0;1;;1;1;1;25;20;22;19;17;0;0;1;0;1;1;;
2279;71;20;36;7;22;11;2;5;2;0;11;13;12;2;8;3;42;11;11;10;35;30;0;;;0;87;;
2280;80;18;38;25;8;22;48;0;0;0;20;32;35;13;8;0;29;24;19;9;1;10;1;0;0;1;2;;
2281;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2282;78;16;48;4;45;32;3;0;22;32;64;41;1;4;;0;23;3;1;57;0;21;21;0;0;78;78;;
2283;75;52;66;80;69;79;77;69;51;53;60;38;33;49;36;35;29;17;22;26;16;9;5;2;0;2;25;;
2284;15;7;3;1;4;2;;;;;;;;;;;;;;;;;;;;;;;
2285;8;8;12;;0;;;;;;;;;;;;;;;;;;;;;;9;;
2286;70;;;63;4;1;78;9;78;10;0;8;10;7;5;7;16;18;13;3;11;4;3;28;24;15;52;;
2287;80;86;78;67;76;80;67;60;44;52;39;41;32;52;39;26;51;23;21;24;15;26;21;18;4;11;34;;
2288;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2289;52;1;46;2;24;32;1;0;0;;;6;6;3;5;;5;;;;;;;;;;;;
2290;81;105;33;23;9;73;67;0;6;47;2;45;48;1;;;62;1;1;1;1;25;23;1;;16;94;;
2291;75;85;48;53;71;38;0;35;33;21;31;51;40;0;34;57;66;44;29;21;7;13;;21;10;0;68;;
2292;73;56;82;47;6;40;63;49;40;50;52;27;36;24;36;46;47;18;23;3;18;18;10;12;0;0;1;;
2293;78;57;46;8;14;77;2;14;65;1;28;41;11;4;27;28;21;11;18;4;14;17;0;38;0;7;4;;
2294;22;7;10;2;1;1;;;;;;;;;;;;;;;;;;;;;0;;
2295;79;10;52;99;5;1;77;0;0;0;;0;18;25;14;;23;;17;;;;;0;;3;0;;
2296;96;98;99;8;;0;105;0;0;0;1;0;0;0;;;;;;;;0;;0;;0;0;;
2297;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2298;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2299;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2300;59;9;74;3;;;;;;;;;;;;;3;;;;;0;;;;;0;;
2301;71;18;68;33;10;20;28;52;34;24;52;54;61;62;49;0;0;;0;;0;0;;0;0;;92;;
2302;78;;79;63;77;66;58;0;0;0;0;42;21;24;25;0;12;9;22;29;8;0;8;28;1;32;29;;
2303;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2304;90;0;0;0;0;;0;0;21;0;61;48;1;0;0;0;60;0;;;;0;0;3;;1;0;;
2305;9;0;;;;;;;;;;;;;;;;;;;;;;;;;;;2
2306;69;0;5;61;21;12;93;73;11;0;34;37;39;37;;;52;23;3;2;2;17;20;15;0;6;65;;
2307;29;12;;;;;0;;;;;;;;;;;;;;;;;;;;18;;
2308;27;8;0;0;;;;;;;;;;;;;0;;;;;;;;;;0;;
2309;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2310;79;63;102;67;78;51;70;2;68;62;74;52;34;61;57;1;43;26;22;24;31;26;22;2;18;16;63;;
2311;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2312;26;1;;;;;;0;;;;;;;;;;;;;;;;;;;;;
2313;76;38;42;54;40;63;70;48;60;57;18;45;38;46;28;31;22;15;21;13;14;17;2;2;;0;99;;
2314;76;6;2;1;10;2;9;17;0;0;7;0;15;0;0;;41;0;0;0;;;;;;0;;;
2315;7;0;;;;;;;;;;;;;;;;;;;;;;;;;;;
2316;92;10;114;53;85;93;81;71;24;28;3;45;10;9;35;4;32;3;29;1;23;18;21;0;0;0;101;;
2317;47;2;31;25;4;2;14;3;2;7;7;4;9;5;0;;50;;;;;;;;;;61;;
2318;73;56;97;71;105;67;75;73;71;72;63;50;51;50;57;51;28;19;24;14;26;19;20;22;0;0;91;;
2319;69;89;67;46;7;61;66;41;56;33;52;37;12;6;26;27;30;18;25;14;13;13;13;24;1;10;30;;
2320;86;14;0;74;;1;65;0;;;;28;33;26;0;;15;13;2;2;;13;0;;0;19;36;;
2321;78;17;47;73;63;2;73;40;8;28;13;32;4;19;0;;39;19;9;11;0;0;5;0;;0;38;;
2322;34;9;7;10;9;8;2;0;13;0;3;2;;;;;;;;;;;;;;;;;
2323;79;90;92;81;81;55;76;50;64;70;55;44;43;34;43;44;20;24;21;42;0;25;25;1;22;5;79;;
2324;60;;;;0;;;;;;0;0;0;;;0;;;;;;;;;;;;;
2325;87;81;88;85;18;0;0;0;0;;57;21;1;;1;;11;;0;1;0;20;19;2;;1;9;;
2326;72;80;82;73;71;55;54;66;69;62;56;49;31;43;47;39;23;35;30;36;38;40;39;36;0;24;54;;
2327;75;95;67;67;83;72;77;58;46;52;56;47;33;48;35;48;33;22;31;28;26;25;15;12;10;7;44;;
2328;79;46;51;33;4;12;4;1;10;4;11;11;11;7;4;0;32;9;13;5;4;5;4;3;0;1;1;;
2329;0;;0;;;;;;;;;;;;;;0;;;;;;;;;;;;
2330;78;17;52;3;22;23;74;39;32;28;34;41;11;6;37;10;32;3;4;18;20;20;16;15;8;9;44;;
2331;11;;;;;;;;;;;;;;;;0;;;;;;;;;;;;
2332;83;41;80;28;42;39;50;1;20;0;18;15;0;0;0;17;25;17;23;16;;18;0;10;0;0;111;;
2333;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2334;68;44;47;29;32;8;43;30;27;18;37;13;12;9;6;6;23;18;21;29;31;17;14;14;8;7;60;;
2335;82;17;63;39;11;57;78;45;28;45;53;45;39;10;45;31;42;22;26;22;21;24;26;19;11;18;86;;
2336;78;44;50;44;4;3;61;16;38;1;10;29;10;1;39;3;46;8;6;11;14;5;7;10;4;3;1;;
2337;15;10;11;12;18;17;2;;;;0;;;;;;;;;;;;;;;;1;;
2338;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2339;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;
2340;79;42;74;56;2;53;64;54;53;35;35;47;7;15;33;20;54;25;29;27;19;4;3;11;33;2;56;;
2341;13;;;;;8;;0;;;;;;;;;;;;;;;;;;;;;
2342;30;0;0;2;3;0;;0;;;;;;;;;;;;;;;;;;;;;
2343;77;61;43;41;0;107;118;0;56;0;0;44;1;1;38;56;76;;9;0;0;13;0;16;0;;2;;
2344;83;20;99;;;;83;0;0;;0;43;0;1;;;7;0;;;;0;0;0;;;48;;
2345;96;7;40;36;42;0;;0;0;0;20;0;45;49;52;51;47;0;0;0;0;0;0;11;;;0;;
2346;54;20;16;2;15;10;3;4;1;;0;;1;0;;;0;;;;;;;;;;21;;
2347;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2348;79;7;76;77;71;8;76;79;3;2;2;46;44;0;44;0;66;0;0;11;53;1;0;7;1;0;54;;
2349;3;0;;;;;;;;;;;;;;;;;;;;;;;;;;;
2350;75;57;55;2;63;45;37;20;53;20;51;20;2;;;0;54;1;9;;0;;;;;0;78;;
2351;76;29;17;27;1;3;17;6;11;9;1;2;45;7;7;0;27;15;12;15;12;0;14;;;2;24;;
2352;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2353;68;56;55;46;56;39;39;34;28;0;31;11;15;7;9;0;13;0;1;0;0;;;;;;;;
2354;27;41;;;;;;;;;0;;;;;;;;;;;;;;;;0;;2
2355;82;29;4;4;5;2;3;2;39;5;0;21;3;3;;;15;4;30;0;26;38;35;0;1;26;70;;
2356;80;45;53;37;34;63;56;21;30;31;38;40;25;13;23;23;17;21;18;3;15;20;0;6;0;6;71;;
2357;23;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2358;68;93;71;57;47;62;76;44;40;11;67;38;35;21;3;2;19;19;12;18;11;17;8;8;13;11;47;;
2359;15;1;;0;1;;;;;;;;;;;;;;;;;;;;;;2;;
2360;79;0;;;;;0;;;;;;;;;;72;;;0;;;;;;0;0;;
2361;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2362;76;10;66;100;4;68;102;8;61;19;10;59;30;0;48;;42;0;8;;;;0;1;;0;113;;
2363;39;2;20;4;16;8;11;3;4;0;2;9;7;;0;;;;;0;;;;;;0;0;;
2364;78;100;90;;0;;6;0;0;;0;46;0;0;0;;23;0;26;0;;0;0;43;;1;113;;
2365;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
