id_assessment;id_student;date_submitted;is_banked;score;assessment_type;date;weight;activity_type;week_from;week_to;code_student;code_module;code_presentation;date_registration;date_unregistration
34904.0;149178.0;0.0;0.0;80.0;CMA;241.0;0.0;;;;64.0;FFF;2014J;-18.0;
34905.0;149178.0;35.0;0.0;87.0;CMA;241.0;0.0;;;;64.0;FFF;2014J;-18.0;
34906.0;149178.0;58.0;0.0;83.0;CMA;241.0;0.0;;;;64.0;FFF;2014J;-18.0;
34907.0;149178.0;114.0;0.0;66.0;CMA;241.0;0.0;;;;64.0;FFF;2014J;-18.0;
34908.0;149178.0;200.0;0.0;60.0;CMA;241.0;0.0;;;;64.0;FFF;2014J;-18.0;
34909.0;149178.0;241.0;0.0;64.0;CMA;241.0;0.0;;;;64.0;FFF;2014J;-18.0;
34910.0;149178.0;200.0;0.0;66.0;CMA;241.0;0.0;;;;64.0;FFF;2014J;-18.0;
34899.0;150282.0;24.0;0.0;86.0;TMA;24.0;12.5;TMA;4.0;4.0;66.0;FFF;2014J;-16.0;
34900.0;150282.0;52.0;0.0;84.0;TMA;52.0;12.5;TMA;8.0;8.0;66.0;FFF;2014J;-16.0;
34901.0;150282.0;94.0;0.0;80.0;TMA;94.0;25.0;TMA;14.0;14.0;66.0;FFF;2014J;-16.0;
34902.0;150282.0;143.0;0.0;82.0;TMA;136.0;25.0;TMA;20.0;20.0;66.0;FFF;2014J;-16.0;
34903.0;150282.0;199.0;0.0;80.0;TMA;199.0;25.0;TMA;29.0;29.0;66.0;FFF;2014J;-16.0;
34904.0;150282.0;236.0;0.0;85.0;CMA;241.0;0.0;;;;66.0;FFF;2014J;-16.0;
34905.0;150282.0;236.0;0.0;81.0;CMA;241.0;0.0;;;;66.0;FFF;2014J;-16.0;
34906.0;150282.0;242.0;0.0;57.0;CMA;241.0;0.0;;;;66.0;FFF;2014J;-16.0;
34907.0;150282.0;242.0;0.0;70.0;CMA;241.0;0.0;;;;66.0;FFF;2014J;-16.0;
34908.0;150282.0;242.0;0.0;70.0;CMA;241.0;0.0;;;;66.0;FFF;2014J;-16.0;
34909.0;150282.0;242.0;0.0;75.0;CMA;241.0;0.0;;;;66.0;FFF;2014J;-16.0;
34910.0;150282.0;242.0;0.0;82.0;CMA;241.0;0.0;;;;66.0;FFF;2014J;-16.0;
34899.0;152524.0;24.0;0.0;100.0;TMA;24.0;12.5;TMA;4.0;4.0;67.0;FFF;2014J;-94.0;
34900.0;152524.0;50.0;0.0;92.0;TMA;52.0;12.5;TMA;8.0;8.0;67.0;FFF;2014J;-94.0;
34901.0;152524.0;93.0;0.0;81.0;TMA;94.0;25.0;TMA;14.0;14.0;67.0;FFF;2014J;-94.0;
34902.0;152524.0;136.0;0.0;93.0;TMA;136.0;25.0;TMA;20.0;20.0;67.0;FFF;2014J;-94.0;
34903.0;152524.0;198.0;0.0;94.0;TMA;199.0;25.0;TMA;29.0;29.0;67.0;FFF;2014J;-94.0;
34904.0;152524.0;37.0;0.0;95.0;CMA;241.0;0.0;;;;67.0;FFF;2014J;-94.0;
34905.0;152524.0;37.0;0.0;95.0;CMA;241.0;0.0;;;;67.0;FFF;2014J;-94.0;
34906.0;152524.0;93.0;0.0;85.0;CMA;241.0;0.0;;;;67.0;FFF;2014J;-94.0;
34907.0;152524.0;129.0;0.0;90.0;CMA;241.0;0.0;;;;67.0;FFF;2014J;-94.0;
34908.0;152524.0;171.0;0.0;88.0;CMA;241.0;0.0;;;;67.0;FFF;2014J;-94.0;
34909.0;152524.0;163.0;0.0;98.0;CMA;241.0;0.0;;;;67.0;FFF;2014J;-94.0;
34910.0;152524.0;199.0;0.0;89.0;CMA;241.0;0.0;;;;67.0;FFF;2014J;-94.0;
34899.0;152917.0;23.0;0.0;82.0;TMA;24.0;12.5;TMA;4.0;4.0;68.0;FFF;2014J;-56.0;
34900.0;152917.0;51.0;0.0;96.0;TMA;52.0;12.5;TMA;8.0;8.0;68.0;FFF;2014J;-56.0;
34901.0;152917.0;99.0;0.0;90.0;TMA;94.0;25.0;TMA;14.0;14.0;68.0;FFF;2014J;-56.0;
34902.0;152917.0;135.0;0.0;81.0;TMA;136.0;25.0;TMA;20.0;20.0;68.0;FFF;2014J;-56.0;
34903.0;152917.0;198.0;0.0;88.0;TMA;199.0;25.0;TMA;29.0;29.0;68.0;FFF;2014J;-56.0;
34904.0;152917.0;30.0;0.0;98.0;CMA;241.0;0.0;;;;68.0;FFF;2014J;-56.0;
34905.0;152917.0;129.0;0.0;99.0;CMA;241.0;0.0;;;;68.0;FFF;2014J;-56.0;
34906.0;152917.0;157.0;0.0;92.0;CMA;241.0;0.0;;;;68.0;FFF;2014J;-56.0;
34907.0;152917.0;159.0;0.0;93.0;CMA;241.0;0.0;;;;68.0;FFF;2014J;-56.0;
34908.0;152917.0;160.0;0.0;90.0;CMA;241.0;0.0;;;;68.0;FFF;2014J;-56.0;
34909.0;152917.0;184.0;0.0;81.0;CMA;241.0;0.0;;;;68.0;FFF;2014J;-56.0;
34910.0;152917.0;177.0;0.0;81.0;CMA;241.0;0.0;;;;68.0;FFF;2014J;-56.0;
34899.0;155938.0;18.0;0.0;92.0;TMA;24.0;12.5;TMA;4.0;4.0;69.0;FFF;2014J;-102.0;
34900.0;155938.0;50.0;0.0;84.0;TMA;52.0;12.5;TMA;8.0;8.0;69.0;FFF;2014J;-102.0;
34901.0;155938.0;77.0;0.0;80.0;TMA;94.0;25.0;TMA;14.0;14.0;69.0;FFF;2014J;-102.0;
34902.0;155938.0;135.0;0.0;80.0;TMA;136.0;25.0;TMA;20.0;20.0;69.0;FFF;2014J;-102.0;
34903.0;155938.0;183.0;0.0;90.0;TMA;199.0;25.0;TMA;29.0;29.0;69.0;FFF;2014J;-102.0;
34904.0;155938.0;28.0;0.0;85.0;CMA;241.0;0.0;;;;69.0;FFF;2014J;-102.0;
34905.0;155938.0;31.0;0.0;91.0;CMA;241.0;0.0;;;;69.0;FFF;2014J;-102.0;
34906.0;155938.0;74.0;0.0;78.0;CMA;241.0;0.0;;;;69.0;FFF;2014J;-102.0;
34907.0;155938.0;132.0;0.0;76.0;CMA;241.0;0.0;;;;69.0;FFF;2014J;-102.0;
34908.0;155938.0;145.0;0.0;91.0;CMA;241.0;0.0;;;;69.0;FFF;2014J;-102.0;
34909.0;155938.0;178.0;0.0;75.0;CMA;241.0;0.0;;;;69.0;FFF;2014J;-102.0;
34910.0;155938.0;178.0;0.0;76.0;CMA;241.0;0.0;;;;69.0;FFF;2014J;-102.0;
34899.0;157225.0;29.0;0.0;76.0;TMA;24.0;12.5;TMA;4.0;4.0;70.0;FFF;2014J;-34.0;128.0
34899.0;159906.0;19.0;0.0;74.0;TMA;24.0;12.5;TMA;4.0;4.0;71.0;FFF;2014J;-64.0;
34900.0;159906.0;51.0;0.0;78.0;TMA;52.0;12.5;TMA;8.0;8.0;71.0;FFF;2014J;-64.0;
34901.0;159906.0;93.0;0.0;55.0;TMA;94.0;25.0;TMA;14.0;14.0;71.0;FFF;2014J;-64.0;
34902.0;159906.0;135.0;0.0;61.0;TMA;136.0;25.0;TMA;20.0;20.0;71.0;FFF;2014J;-64.0;
34904.0;159906.0;14.0;0.0;97.0;CMA;241.0;0.0;;;;71.0;FFF;2014J;-64.0;
34905.0;159906.0;38.0;0.0;97.0;CMA;241.0;0.0;;;;71.0;FFF;2014J;-64.0;
34906.0;159906.0;125.0;0.0;81.0;CMA;241.0;0.0;;;;71.0;FFF;2014J;-64.0;
34907.0;159906.0;137.0;0.0;80.0;CMA;241.0;0.0;;;;71.0;FFF;2014J;-64.0;
34908.0;159906.0;137.0;0.0;81.0;CMA;241.0;0.0;;;;71.0;FFF;2014J;-64.0;
34909.0;159906.0;222.0;0.0;69.0;CMA;241.0;0.0;;;;71.0;FFF;2014J;-64.0;
34910.0;159906.0;222.0;0.0;67.0;CMA;241.0;0.0;;;;71.0;FFF;2014J;-64.0;
34899.0;159947.0;33.0;0.0;78.0;TMA;24.0;12.5;TMA;4.0;4.0;72.0;FFF;2014J;-14.0;
34900.0;159947.0;53.0;0.0;90.0;TMA;52.0;12.5;TMA;8.0;8.0;72.0;FFF;2014J;-14.0;
34901.0;159947.0;94.0;0.0;53.0;TMA;94.0;25.0;TMA;14.0;14.0;72.0;FFF;2014J;-14.0;
34902.0;159947.0;143.0;0.0;58.0;TMA;136.0;25.0;TMA;20.0;20.0;72.0;FFF;2014J;-14.0;
34903.0;159947.0;199.0;0.0;82.0;TMA;199.0;25.0;TMA;29.0;29.0;72.0;FFF;2014J;-14.0;
34905.0;159947.0;243.0;0.0;93.0;CMA;241.0;0.0;;;;72.0;FFF;2014J;-14.0;
34899.0;164148.0;18.0;0.0;92.0;TMA;24.0;12.5;TMA;4.0;4.0;74.0;FFF;2014J;-46.0;
34900.0;164148.0;51.0;0.0;82.0;TMA;52.0;12.5;TMA;8.0;8.0;74.0;FFF;2014J;-46.0;
34901.0;164148.0;92.0;0.0;78.0;TMA;94.0;25.0;TMA;14.0;14.0;74.0;FFF;2014J;-46.0;
34902.0;164148.0;134.0;0.0;86.0;TMA;136.0;25.0;TMA;20.0;20.0;74.0;FFF;2014J;-46.0;
34903.0;164148.0;192.0;0.0;85.0;TMA;199.0;25.0;TMA;29.0;29.0;74.0;FFF;2014J;-46.0;
34904.0;164148.0;41.0;0.0;100.0;CMA;241.0;0.0;;;;74.0;FFF;2014J;-46.0;
34905.0;164148.0;41.0;0.0;99.0;CMA;241.0;0.0;;;;74.0;FFF;2014J;-46.0;
34906.0;164148.0;66.0;0.0;93.0;CMA;241.0;0.0;;;;74.0;FFF;2014J;-46.0;
34907.0;164148.0;96.0;0.0;94.0;CMA;241.0;0.0;;;;74.0;FFF;2014J;-46.0;
34908.0;164148.0;130.0;0.0;96.0;CMA;241.0;0.0;;;;74.0;FFF;2014J;-46.0;
34909.0;164148.0;216.0;0.0;92.0;CMA;241.0;0.0;;;;74.0;FFF;2014J;-46.0;
34910.0;164148.0;226.0;0.0;88.0;CMA;241.0;0.0;;;;74.0;FFF;2014J;-46.0;
34899.0;166123.0;33.0;0.0;80.0;TMA;24.0;12.5;TMA;4.0;4.0;75.0;FFF;2014J;-28.0;
34900.0;166123.0;51.0;0.0;70.0;TMA;52.0;12.5;TMA;8.0;8.0;75.0;FFF;2014J;-28.0;
34901.0;166123.0;93.0;0.0;70.0;TMA;94.0;25.0;TMA;14.0;14.0;75.0;FFF;2014J;-28.0;
34902.0;166123.0;141.0;0.0;60.0;TMA;136.0;25.0;TMA;20.0;20.0;75.0;FFF;2014J;-28.0;
34903.0;166123.0;198.0;0.0;80.0;TMA;199.0;25.0;TMA;29.0;29.0;75.0;FFF;2014J;-28.0;
34904.0;166123.0;62.0;0.0;87.0;CMA;241.0;0.0;;;;75.0;FFF;2014J;-28.0;
34905.0;166123.0;80.0;0.0;80.0;CMA;241.0;0.0;;;;75.0;FFF;2014J;-28.0;
34906.0;166123.0;126.0;0.0;80.0;CMA;241.0;0.0;;;;75.0;FFF;2014J;-28.0;
34907.0;166123.0;187.0;0.0;76.0;CMA;241.0;0.0;;;;75.0;FFF;2014J;-28.0;
34908.0;166123.0;187.0;0.0;75.0;CMA;241.0;0.0;;;;75.0;FFF;2014J;-28.0;
34909.0;166123.0;240.0;0.0;71.0;CMA;241.0;0.0;;;;75.0;FFF;2014J;-28.0;
34910.0;166123.0;228.0;0.0;78.0;CMA;241.0;0.0;;;;75.0;FFF;2014J;-28.0;
34899.0;169596.0;23.0;0.0;70.0;TMA;24.0;12.5;TMA;4.0;4.0;77.0;FFF;2014J;-14.0;
34900.0;169596.0;58.0;0.0;72.0;TMA;52.0;12.5;TMA;8.0;8.0;77.0;FFF;2014J;-14.0;
34901.0;169596.0;107.0;0.0;74.0;TMA;94.0;25.0;TMA;14.0;14.0;77.0;FFF;2014J;-14.0;
34899.0;170874.0;24.0;0.0;68.0;TMA;24.0;12.5;TMA;4.0;4.0;78.0;FFF;2014J;-89.0;
34900.0;170874.0;51.0;0.0;74.0;TMA;52.0;12.5;TMA;8.0;8.0;78.0;FFF;2014J;-89.0;
34901.0;170874.0;94.0;0.0;67.0;TMA;94.0;25.0;TMA;14.0;14.0;78.0;FFF;2014J;-89.0;
34902.0;170874.0;136.0;0.0;66.0;TMA;136.0;25.0;TMA;20.0;20.0;78.0;FFF;2014J;-89.0;
34903.0;170874.0;197.0;0.0;7.0;TMA;199.0;25.0;TMA;29.0;29.0;78.0;FFF;2014J;-89.0;
34904.0;170874.0;9.0;0.0;47.0;CMA;241.0;0.0;;;;78.0;FFF;2014J;-89.0;
34905.0;170874.0;37.0;0.0;70.0;CMA;241.0;0.0;;;;78.0;FFF;2014J;-89.0;
34906.0;170874.0;94.0;0.0;75.0;CMA;241.0;0.0;;;;78.0;FFF;2014J;-89.0;
34907.0;170874.0;137.0;0.0;54.0;CMA;241.0;0.0;;;;78.0;FFF;2014J;-89.0;
34908.0;170874.0;137.0;0.0;54.0;CMA;241.0;0.0;;;;78.0;FFF;2014J;-89.0;
34909.0;170874.0;219.0;0.0;59.0;CMA;241.0;0.0;;;;78.0;FFF;2014J;-89.0;
34910.0;170874.0;164.0;0.0;68.0;CMA;241.0;0.0;;;;78.0;FFF;2014J;-89.0;
34899.0;172493.0;23.0;0.0;84.0;TMA;24.0;12.5;TMA;4.0;4.0;80.0;FFF;2014J;-56.0;
34900.0;172493.0;51.0;0.0;80.0;TMA;52.0;12.5;TMA;8.0;8.0;80.0;FFF;2014J;-56.0;
34901.0;172493.0;93.0;0.0;77.0;TMA;94.0;25.0;TMA;14.0;14.0;80.0;FFF;2014J;-56.0;
34902.0;172493.0;136.0;0.0;88.0;TMA;136.0;25.0;TMA;20.0;20.0;80.0;FFF;2014J;-56.0;
34903.0;172493.0;198.0;0.0;89.0;TMA;199.0;25.0;TMA;29.0;29.0;80.0;FFF;2014J;-56.0;
34904.0;172493.0;35.0;0.0;85.0;CMA;241.0;0.0;;;;80.0;FFF;2014J;-56.0;
34905.0;172493.0;56.0;0.0;86.0;CMA;241.0;0.0;;;;80.0;FFF;2014J;-56.0;
34906.0;172493.0;103.0;0.0;70.0;CMA;241.0;0.0;;;;80.0;FFF;2014J;-56.0;
34907.0;172493.0;151.0;0.0;81.0;CMA;241.0;0.0;;;;80.0;FFF;2014J;-56.0;
34908.0;172493.0;191.0;0.0;83.0;CMA;241.0;0.0;;;;80.0;FFF;2014J;-56.0;
34909.0;172493.0;229.0;0.0;82.0;CMA;241.0;0.0;;;;80.0;FFF;2014J;-56.0;
34910.0;172493.0;220.0;0.0;72.0;CMA;241.0;0.0;;;;80.0;FFF;2014J;-56.0;
34899.0;177492.0;23.0;0.0;96.0;TMA;24.0;12.5;TMA;4.0;4.0;82.0;FFF;2014J;-22.0;
34900.0;177492.0;49.0;0.0;94.0;TMA;52.0;12.5;TMA;8.0;8.0;82.0;FFF;2014J;-22.0;
34901.0;177492.0;93.0;0.0;87.0;TMA;94.0;25.0;TMA;14.0;14.0;82.0;FFF;2014J;-22.0;
34902.0;177492.0;134.0;0.0;98.0;TMA;136.0;25.0;TMA;20.0;20.0;82.0;FFF;2014J;-22.0;
34903.0;177492.0;198.0;0.0;77.0;TMA;199.0;25.0;TMA;29.0;29.0;82.0;FFF;2014J;-22.0;
34904.0;177492.0;25.0;0.0;92.0;CMA;241.0;0.0;;;;82.0;FFF;2014J;-22.0;
34905.0;177492.0;32.0;0.0;96.0;CMA;241.0;0.0;;;;82.0;FFF;2014J;-22.0;
34906.0;177492.0;139.0;0.0;76.0;CMA;241.0;0.0;;;;82.0;FFF;2014J;-22.0;
34907.0;177492.0;152.0;0.0;89.0;CMA;241.0;0.0;;;;82.0;FFF;2014J;-22.0;
34908.0;177492.0;153.0;0.0;75.0;CMA;241.0;0.0;;;;82.0;FFF;2014J;-22.0;
34909.0;177492.0;210.0;0.0;83.0;CMA;241.0;0.0;;;;82.0;FFF;2014J;-22.0;
34910.0;177492.0;210.0;0.0;92.0;CMA;241.0;0.0;;;;82.0;FFF;2014J;-22.0;
34899.0;184627.0;27.0;0.0;32.0;TMA;24.0;12.5;TMA;4.0;4.0;83.0;FFF;2014J;-155.0;12.0
34899.0;185994.0;14.0;0.0;80.0;TMA;24.0;12.5;TMA;4.0;4.0;85.0;FFF;2014J;-114.0;
34900.0;185994.0;53.0;0.0;88.0;TMA;52.0;12.5;TMA;8.0;8.0;85.0;FFF;2014J;-114.0;
34901.0;185994.0;75.0;0.0;90.0;TMA;94.0;25.0;TMA;14.0;14.0;85.0;FFF;2014J;-114.0;
34902.0;185994.0;126.0;0.0;84.0;TMA;136.0;25.0;TMA;20.0;20.0;85.0;FFF;2014J;-114.0;
34903.0;185994.0;197.0;0.0;77.0;TMA;199.0;25.0;TMA;29.0;29.0;85.0;FFF;2014J;-114.0;
34904.0;185994.0;40.0;0.0;94.0;CMA;241.0;0.0;;;;85.0;FFF;2014J;-114.0;
34905.0;185994.0;41.0;0.0;96.0;CMA;241.0;0.0;;;;85.0;FFF;2014J;-114.0;
34906.0;185994.0;72.0;0.0;94.0;CMA;241.0;0.0;;;;85.0;FFF;2014J;-114.0;
34907.0;185994.0;118.0;0.0;97.0;CMA;241.0;0.0;;;;85.0;FFF;2014J;-114.0;
34908.0;185994.0;167.0;0.0;83.0;CMA;241.0;0.0;;;;85.0;FFF;2014J;-114.0;
34909.0;185994.0;221.0;0.0;88.0;CMA;241.0;0.0;;;;85.0;FFF;2014J;-114.0;
34910.0;185994.0;221.0;0.0;97.0;CMA;241.0;0.0;;;;85.0;FFF;2014J;-114.0;
34899.0;191504.0;19.0;0.0;76.0;TMA;24.0;12.5;TMA;4.0;4.0;86.0;FFF;2014J;-53.0;151.0
34899.0;194163.0;24.0;0.0;100.0;TMA;24.0;12.5;TMA;4.0;4.0;87.0;FFF;2014J;-31.0;
34900.0;194163.0;52.0;0.0;94.0;TMA;52.0;12.5;TMA;8.0;8.0;87.0;FFF;2014J;-31.0;
34901.0;194163.0;94.0;0.0;66.0;TMA;94.0;25.0;TMA;14.0;14.0;87.0;FFF;2014J;-31.0;
34902.0;194163.0;136.0;0.0;94.0;TMA;136.0;25.0;TMA;20.0;20.0;87.0;FFF;2014J;-31.0;
34903.0;194163.0;199.0;0.0;87.0;TMA;199.0;25.0;TMA;29.0;29.0;87.0;FFF;2014J;-31.0;
34904.0;194163.0;110.0;0.0;91.0;CMA;241.0;0.0;;;;87.0;FFF;2014J;-31.0;
34905.0;194163.0;202.0;0.0;97.0;CMA;241.0;0.0;;;;87.0;FFF;2014J;-31.0;
34906.0;194163.0;241.0;0.0;91.0;CMA;241.0;0.0;;;;87.0;FFF;2014J;-31.0;
34907.0;194163.0;219.0;0.0;92.0;CMA;241.0;0.0;;;;87.0;FFF;2014J;-31.0;
34908.0;194163.0;226.0;0.0;93.0;CMA;241.0;0.0;;;;87.0;FFF;2014J;-31.0;
34909.0;194163.0;238.0;0.0;95.0;CMA;241.0;0.0;;;;87.0;FFF;2014J;-31.0;
34910.0;194163.0;233.0;0.0;83.0;CMA;241.0;0.0;;;;87.0;FFF;2014J;-31.0;
34899.0;195246.0;22.0;0.0;78.0;TMA;24.0;12.5;TMA;4.0;4.0;88.0;FFF;2014J;-124.0;
34900.0;195246.0;53.0;0.0;62.0;TMA;52.0;12.5;TMA;8.0;8.0;88.0;FFF;2014J;-124.0;
34901.0;195246.0;106.0;0.0;43.0;TMA;94.0;25.0;TMA;14.0;14.0;88.0;FFF;2014J;-124.0;
34902.0;195246.0;136.0;0.0;45.0;TMA;136.0;25.0;TMA;20.0;20.0;88.0;FFF;2014J;-124.0;
34904.0;195246.0;24.0;0.0;63.0;CMA;241.0;0.0;;;;88.0;FFF;2014J;-124.0;
34905.0;195246.0;100.0;0.0;60.0;CMA;241.0;0.0;;;;88.0;FFF;2014J;-124.0;
34906.0;195246.0;110.0;0.0;57.0;CMA;241.0;0.0;;;;88.0;FFF;2014J;-124.0;
34907.0;195246.0;123.0;0.0;67.0;CMA;241.0;0.0;;;;88.0;FFF;2014J;-124.0;
34908.0;195246.0;151.0;0.0;57.0;CMA;241.0;0.0;;;;88.0;FFF;2014J;-124.0;
34909.0;195246.0;177.0;0.0;40.0;CMA;241.0;0.0;;;;88.0;FFF;2014J;-124.0;
34910.0;195246.0;177.0;0.0;45.0;CMA;241.0;0.0;;;;88.0;FFF;2014J;-124.0;
34899.0;195552.0;24.0;0.0;96.0;TMA;24.0;12.5;TMA;4.0;4.0;89.0;FFF;2014J;-88.0;
34900.0;195552.0;49.0;0.0;94.0;TMA;52.0;12.5;TMA;8.0;8.0;89.0;FFF;2014J;-88.0;
34901.0;195552.0;100.0;0.0;98.0;TMA;94.0;25.0;TMA;14.0;14.0;89.0;FFF;2014J;-88.0;
34902.0;195552.0;134.0;0.0;94.0;TMA;136.0;25.0;TMA;20.0;20.0;89.0;FFF;2014J;-88.0;
34903.0;195552.0;170.0;0.0;97.0;TMA;199.0;25.0;TMA;29.0;29.0;89.0;FFF;2014J;-88.0;
34904.0;195552.0;27.0;0.0;100.0;CMA;241.0;0.0;;;;89.0;FFF;2014J;-88.0;
34905.0;195552.0;31.0;0.0;93.0;CMA;241.0;0.0;;;;89.0;FFF;2014J;-88.0;
34906.0;195552.0;96.0;0.0;97.0;CMA;241.0;0.0;;;;89.0;FFF;2014J;-88.0;
34907.0;195552.0;118.0;0.0;92.0;CMA;241.0;0.0;;;;89.0;FFF;2014J;-88.0;
34908.0;195552.0;166.0;0.0;83.0;CMA;241.0;0.0;;;;89.0;FFF;2014J;-88.0;
34909.0;195552.0;214.0;0.0;84.0;CMA;241.0;0.0;;;;89.0;FFF;2014J;-88.0;
34910.0;195552.0;214.0;0.0;66.0;CMA;241.0;0.0;;;;89.0;FFF;2014J;-88.0;
34899.0;197536.0;-5.0;0.0;88.0;TMA;24.0;12.5;TMA;4.0;4.0;91.0;FFF;2014J;-49.0;
34900.0;197536.0;50.0;0.0;74.0;TMA;52.0;12.5;TMA;8.0;8.0;91.0;FFF;2014J;-49.0;
34901.0;197536.0;90.0;0.0;79.0;TMA;94.0;25.0;TMA;14.0;14.0;91.0;FFF;2014J;-49.0;
34902.0;197536.0;138.0;0.0;59.0;TMA;136.0;25.0;TMA;20.0;20.0;91.0;FFF;2014J;-49.0;
34903.0;197536.0;198.0;0.0;85.0;TMA;199.0;25.0;TMA;29.0;29.0;91.0;FFF;2014J;-49.0;
34904.0;197536.0;241.0;0.0;82.0;CMA;241.0;0.0;;;;91.0;FFF;2014J;-49.0;
34905.0;197536.0;241.0;0.0;93.0;CMA;241.0;0.0;;;;91.0;FFF;2014J;-49.0;
34906.0;197536.0;241.0;0.0;65.0;CMA;241.0;0.0;;;;91.0;FFF;2014J;-49.0;
34907.0;197536.0;241.0;0.0;51.0;CMA;241.0;0.0;;;;91.0;FFF;2014J;-49.0;
34908.0;197536.0;241.0;0.0;73.0;CMA;241.0;0.0;;;;91.0;FFF;2014J;-49.0;
34909.0;197536.0;241.0;0.0;57.0;CMA;241.0;0.0;;;;91.0;FFF;2014J;-49.0;
34910.0;197536.0;241.0;0.0;67.0;CMA;241.0;0.0;;;;91.0;FFF;2014J;-49.0;
34899.0;199009.0;23.0;0.0;80.0;TMA;24.0;12.5;TMA;4.0;4.0;92.0;FFF;2014J;-58.0;
34900.0;199009.0;51.0;0.0;70.0;TMA;52.0;12.5;TMA;8.0;8.0;92.0;FFF;2014J;-58.0;
34901.0;199009.0;94.0;0.0;77.0;TMA;94.0;25.0;TMA;14.0;14.0;92.0;FFF;2014J;-58.0;
34902.0;199009.0;135.0;0.0;84.0;TMA;136.0;25.0;TMA;20.0;20.0;92.0;FFF;2014J;-58.0;
34903.0;199009.0;198.0;0.0;80.0;TMA;199.0;25.0;TMA;29.0;29.0;92.0;FFF;2014J;-58.0;
34904.0;199009.0;86.0;0.0;88.0;CMA;241.0;0.0;;;;92.0;FFF;2014J;-58.0;
34905.0;199009.0;111.0;0.0;100.0;CMA;241.0;0.0;;;;92.0;FFF;2014J;-58.0;
34906.0;199009.0;121.0;0.0;91.0;CMA;241.0;0.0;;;;92.0;FFF;2014J;-58.0;
34907.0;199009.0;130.0;0.0;89.0;CMA;241.0;0.0;;;;92.0;FFF;2014J;-58.0;
34908.0;199009.0;131.0;0.0;93.0;CMA;241.0;0.0;;;;92.0;FFF;2014J;-58.0;
34909.0;199009.0;205.0;0.0;86.0;CMA;241.0;0.0;;;;92.0;FFF;2014J;-58.0;
34910.0;199009.0;198.0;0.0;83.0;CMA;241.0;0.0;;;;92.0;FFF;2014J;-58.0;
34899.0;204117.0;23.0;0.0;88.0;TMA;24.0;12.5;TMA;4.0;4.0;93.0;FFF;2014J;-66.0;136.0
34900.0;204117.0;57.0;0.0;88.0;TMA;52.0;12.5;TMA;8.0;8.0;93.0;FFF;2014J;-66.0;136.0
34904.0;204117.0;58.0;0.0;79.0;CMA;241.0;0.0;;;;93.0;FFF;2014J;-66.0;136.0
34905.0;204117.0;58.0;0.0;79.0;CMA;241.0;0.0;;;;93.0;FFF;2014J;-66.0;136.0
34899.0;226955.0;18.0;0.0;82.0;TMA;24.0;12.5;TMA;4.0;4.0;94.0;FFF;2014J;-141.0;
34900.0;226955.0;51.0;0.0;72.0;TMA;52.0;12.5;TMA;8.0;8.0;94.0;FFF;2014J;-141.0;
34901.0;226955.0;93.0;0.0;84.0;TMA;94.0;25.0;TMA;14.0;14.0;94.0;FFF;2014J;-141.0;
34902.0;226955.0;135.0;0.0;78.0;TMA;136.0;25.0;TMA;20.0;20.0;94.0;FFF;2014J;-141.0;
34904.0;226955.0;7.0;0.0;91.0;CMA;241.0;0.0;;;;94.0;FFF;2014J;-141.0;
34905.0;226955.0;18.0;0.0;98.0;CMA;241.0;0.0;;;;94.0;FFF;2014J;-141.0;
34906.0;226955.0;87.0;0.0;75.0;CMA;241.0;0.0;;;;94.0;FFF;2014J;-141.0;
34907.0;226955.0;149.0;0.0;73.0;CMA;241.0;0.0;;;;94.0;FFF;2014J;-141.0;
34899.0;228633.0;22.0;0.0;100.0;TMA;24.0;12.5;TMA;4.0;4.0;95.0;FFF;2014J;-68.0;
34900.0;228633.0;51.0;0.0;96.0;TMA;52.0;12.5;TMA;8.0;8.0;95.0;FFF;2014J;-68.0;
34901.0;228633.0;93.0;0.0;74.0;TMA;94.0;25.0;TMA;14.0;14.0;95.0;FFF;2014J;-68.0;
34902.0;228633.0;136.0;0.0;85.0;TMA;136.0;25.0;TMA;20.0;20.0;95.0;FFF;2014J;-68.0;
34903.0;228633.0;198.0;0.0;69.0;TMA;199.0;25.0;TMA;29.0;29.0;95.0;FFF;2014J;-68.0;
34904.0;228633.0;16.0;0.0;93.0;CMA;241.0;0.0;;;;95.0;FFF;2014J;-68.0;
34905.0;228633.0;17.0;0.0;94.0;CMA;241.0;0.0;;;;95.0;FFF;2014J;-68.0;
34906.0;228633.0;53.0;0.0;80.0;CMA;241.0;0.0;;;;95.0;FFF;2014J;-68.0;
34907.0;228633.0;145.0;0.0;86.0;CMA;241.0;0.0;;;;95.0;FFF;2014J;-68.0;
34908.0;228633.0;145.0;0.0;84.0;CMA;241.0;0.0;;;;95.0;FFF;2014J;-68.0;
34909.0;228633.0;210.0;0.0;93.0;CMA;241.0;0.0;;;;95.0;FFF;2014J;-68.0;
34910.0;228633.0;210.0;0.0;88.0;CMA;241.0;0.0;;;;95.0;FFF;2014J;-68.0;
34899.0;229498.0;7.0;0.0;80.0;TMA;24.0;12.5;TMA;4.0;4.0;96.0;FFF;2014J;-56.0;
34900.0;229498.0;46.0;0.0;98.0;TMA;52.0;12.5;TMA;8.0;8.0;96.0;FFF;2014J;-56.0;
