code_etudiant,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,result,type
1940,CollaborePeu,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,Fail,test
1941,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreTB,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,Pass,app
1942,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreTB,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,Dropout,app
1943,CollaborePeu,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,Dropout,app
1944,CollaborePeu,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,Dropout,app
1945,CollaborePeu,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,Fail,app
1946,CollaborePeu,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,Pass,app
1947,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,Dropout,app
1948,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,Dropout,app
1949,CollaborePeu,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,Fail,app
1950,CollaboreMoy,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,Pass,app
1951,CollaborePeu,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,Dropout,app
1952,CollaboreMoy,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,Pass,app
1953,CollaboreMoy,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,Pass,app
1954,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,Dropout,app
1955,CollaborePeu,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,Pass,app
1956,CollaborePeu,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,Dropout,app
1957,CollaboreMoy,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,Fail,app
1958,CollaborePeu,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,Dropout,app
1959,CollaborePeu,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,Dropout,app
1960,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,Dropout,test
1961,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,Dropout,app
1962,CollaborePeu,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,Fail,app
1963,CollaborePeu,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,Dropout,app
1964,CollaborePeu,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,Dropout,app
1965,CollaborePeu,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,Dropout,app
1966,CollaborePeu,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,Dropout,app
1967,CollaboreTB,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,Pass,test
1968,CollaborePeu,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,Dropout,app
1969,CollaborePeu,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,Pass,app
1970,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreTB,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,Pass,app
1971,CollaborePeu,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,Pass,app
1972,CollaborePeu,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,Dropout,app
1973,CollaborePeu,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,Pass,app
1974,CollaborePeu,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,Dropout,app
1975,CollaborePeu,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,Dropout,app
1976,CollaboreB,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,Pass,app
1977,CollaborePeu,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,Dropout,app
1978,CollaborePeu,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,Pass,app
1979,CollaborePeu,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,Dropout,test
1980,CollaborePeu,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,Fail,app
1981,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,Pass,app
1982,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,Dropout,app
1983,CollaborePeu,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,Pass,test
1984,CollaborePeu,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,Dropout,app
1985,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,Dropout,app
1986,CollaboreMoy,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,Pass,app
1987,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,CollaborePeu,Fail,app
1988,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,Pass,app
1989,CollaborePeu,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,Dropout,app
1990,CollaborePeu,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,CollaboreMoy,Dropout,app
